YLR453C	1187
YLR454W	7886
YLR455W	914
YLR456W	614
YLR457C	959
YLR459W	1184
YLR460C	1130
YLR466C-B	116
YLR467W	5390
YML001W	626
YML002W	2213
YML003W	872
YML004C	980
YML005W	1388
YML006C	2324
YML007C-A	110
YML007W	1952
YML008C	1151
YML009C	212
YML009C-A	326
YML010W	3191
YML011C	533
YML012W	635
YML013W	1754
YML014W	839
YML015C	1040
YML016C	2078
YML017W	2143
YML018C	1181
YML019W	998
YML020W	1994
YML021C	1079
YML022W	563
YML023C	1670
YML024W	808
YML025C	959
YML026C	841
YML027W	1157
YML028W	590
YML029W	2516
YML030W	479
YML031C-A	335
YML031W	1967
YML032C	1415
YML034W	2630
YML035C	2432
YML036W	651
YML037C	1022
YML038C	1328
YML041C	842
YML042W	2012
YML043C	1523
YML046W	1889
YML047C	1058
YML047W-A	365
YML048W	1211
YML049C	4085
YML050W	935
YML051W	1307
YML052W	908
YML053C	638
YML054C	1775
YML054C-A	158
YML055W	536
YML056C	1982
YML057C-A	389
YML057W	1814
YML058W	314
YML058W-A	206
YML059C	5039
YML060W	1130
YML061C	2579
YML062C	1178
YML063W	767
YML064C	737
YML065W	2744
YML066C	1109
YML067C	1151
YML068W	1394
YML069W	1658
YML070W	1754
YML071C	1823
YML072C	4637
YML073C	945
YML074C	1235
YML075C	3164
YML076C	2834
YML077W	479
YML078W	548
YML079W	605
YML080W	1271
YML081C-A	179
YML081W	3755
YML082W	1949
YML083C	1256
YML084W	308
YML085C	1459
YML086C	1580
YML087C	938
YML088W	2006
YML089C	368
YML090W	386
YML091C	3608
YML092C	752
YML093W	2699
YML094W	574
YML095C	632
YML096W	1577
YML097C	1355
YML098W	503
YML099C	2642
YML099W-A	329
YML100W	3296
YML100W-A	173
YML101C	353
YML102W	1406
YML103C	4967
YML104C	3383
YML105C	821
YML106W	680
YML107C	1004
YML108W	317
YML109W	2828
YML110C	923
YML111W	2762
YML112W	890
YML113W	746
YML114C	1532
YML115C	1607
YML116W	1628
YML116W-A	302
YML117W	3404
YML118W	1517
YML119W	1073
YML120C	1541
YML121W	932
YML122C	380
YML123C	1763
YML124C	1635
YML125C	938
YML126C	1475
YML127W	1745
YML128C	1541
YML129C	212
YML130C	1691
YML131W	1097
YMR001C	2117
YMR001C-A	230
YMR002W	470
YMR003W	596
YMR004W	1535
YMR005W	1166
YMR006C	2120
YMR007W	380
YMR008C	1994
YMR009W	539
YMR010W	1217
YMR011W	1625
YMR012W	3833
YMR013C	1559
YMR013W-A	80
YMR014W	1559
YMR015C	1616
YMR016C	2357
YMR017W	1193
YMR018W	1544
YMR019W	2849
YMR020W	1526
YMR021C	1253
YMR022W	497
YMR023C	1580
YMR024W	1172
YMR025W	887
YMR026C	1199
YMR027W	1412
YMR028W	1100
YMR029C	1571
YMR030W	1130
YMR030W-A	290
YMR031C	2531
YMR031W-A	326
YMR032W	2009
YMR033W	1489
YMR034C	1304
YMR035W	533
YMR036C	1664
YMR037C	2114
YMR038C	749
YMR039C	878
YMR040W	482
YMR041C	1007
YMR042W	533
YMR043W	860
YMR044W	1427
YMR047C	3341
YMR048W	953
YMR049C	2423
YMR052C-A	365
YMR052W	614
YMR053C	2552
YMR054W	2672
YMR055C	920
YMR056C	929
YMR057C	371
YMR058W	1910
YMR059W	386
YMR060C	983
YMR061W	2033
YMR062C	1325
YMR063W	719
YMR064W	1556
YMR065W	1514
YMR066W	2696
YMR067C	1250
YMR068W	1280
YMR069W	857
YMR070W	1472
YMR071C	503
YMR072W	551
YMR073C	605
YMR074C	437
YMR075W	2054
YMR076C	3833
YMR077C	665
YMR078C	2225
YMR079W	1070
YMR080C	2915
YMR081C	1016
YMR082C	356
YMR083W	1127
YMR084W	788
YMR085W	1298
YMR086C-A	338
YMR086W	2882
YMR087W	854
YMR088C	1688
YMR089C	2477
YMR090W	683
YMR091C	1307
YMR092C	1847
YMR093W	1541
YMR094W	1436
YMR095C	674
YMR096W	893
YMR097C	1103
YMR098C	1838
YMR099C	893
YMR100W	1862
YMR101C	1031
YMR102C	2504
YMR103C	362
YMR104C	2033
YMR105C	1709
YMR105W-A	194
YMR106C	1889
YMR107W	347
YMR108W	2063
YMR109W	3659
YMR110C	1598
YMR111C	1388
YMR112C	395
YMR113W	1283
YMR114C	1106
YMR115W	1505
YMR116C	1232
YMR117C	641
YMR118C	590
YMR119W	1874
YMR119W-A	374
YMR120C	1778
YMR121C	614
YMR122C	374
YMR122W-A	254
YMR123W	368
YMR124W	2831
YMR125W	2907
YMR126C	1028
YMR127C	1016
YMR128W	3803
YMR129W	4013
YMR130W	908
YMR131C	1535
YMR132C	626
YMR133W	1402
YMR134W	713
YMR135C	1367
YMR135W-A	533
YMR136W	1682
YMR137C	1985
YMR138W	575
YMR139W	1112
YMR140W	1469
YMR141C	308
YMR142C	1001
YMR143W	975
YMR144W	1028
YMR145C	1682
YMR146C	1043
YMR147W	671
YMR148W	446
YMR149W	860
YMR150C	572
YMR151W	437
YMR152W	1097
YMR153W	1427
YMR154C	2183
YMR155W	1643
YMR156C	716
YMR157C	767
YMR158C-A	137
YMR158W	467
YMR159C	452
YMR160W	2450
YMR161W	674
YMR162C	4970
YMR163C	2117
YMR164C	2276
YMR165C	2588
YMR166C	1106
YMR167W	2309
YMR168C	1826
YMR169C	1520
YMR170C	1520
YMR171C	1652
YMR172W	2159
YMR173W	1292
YMR174C	206
YMR175W	239
YMR175W-A	194
YMR176W	4235
YMR177W	1532
YMR178W	824
YMR179W	2276
YMR180C	962
YMR181C	464
YMR182C	635
YMR182W-A	86
YMR183C	887
YMR184W	596
YMR185W	2945
YMR186W	2117
YMR187C	1295
YMR188C	713
YMR189W	3104
YMR190C	4343
YMR191W	1121
YMR192W	2162
YMR193W	776
YMR194C-A	224
YMR194C-B	293
YMR194W	765
YMR195W	383
YMR196W	3266
YMR197C	653
YMR198W	1784
YMR199W	1640
YMR200W	770
YMR201C	1199
YMR202W	668
YMR203W	1163
YMR204C	1262
YMR205C	2879
YMR206W	941
YMR207C	6371
YMR208W	1331
YMR209C	1373
YMR210W	1349
YMR211W	1427
YMR212C	2348
YMR213W	1772
YMR214W	1133
YMR215W	1574
YMR216C	2228
YMR217W	1577
YMR218C	3308
YMR219W	4976
YMR220W	1355
YMR221C	1514
YMR222C	671
YMR223W	1415
YMR224C	2078
YMR225C	443
YMR226C	803
YMR227C	1772
YMR228W	1025
YMR229C	5189
YMR230W	727
YMR230W-A	188
YMR231W	3089
YMR232W	2033
YMR233W	680
YMR234W	1046
YMR235C	1223
YMR236W	473
YMR237W	2174
YMR238W	1376
YMR239C	1415
YMR240C	1310
YMR241W	944
YMR242C	995
YMR242W-A	89
YMR243C	1328
YMR244C-A	314
YMR244W	1067
YMR246W	2084
YMR247C	4688
YMR247W-A	143
YMR250W	1757
YMR251W	1100
YMR251W-A	179
YMR252C	404
YMR253C	1244
YMR254C	308
YMR255W	566
YMR256C	182
YMR257C	2402
YMR258C	1661
YMR259C	4262
YMR260C	461
YMR261C	3164
YMR262W	941
YMR263W	605
YMR264W	611
YMR265C	1385
YMR266W	2861
YMR267W	932
YMR268C	1334
YMR269W	635
YMR270C	1097
YMR271C	683
YMR272C	1154
YMR272W-B	107
YMR273C	2747
YMR274C	947
YMR275C	2930
YMR276W	1121
YMR277W	2198
YMR278W	1868
YMR279C	1622
YMR280C	4301
YMR281W	914
YMR282C	1742
YMR283C	1541
YMR284W	1808
YMR285C	1547
YMR286W	260
YMR287C	2909
YMR288W	2915
YMR289W	1124
YMR290C	1517
YMR290W-A	347
YMR291W	1760
YMR292W	498
YMR293C	1394
YMR294W	1121
YMR295C	593
YMR296C	1676
YMR297W	1598
YMR298W	452
YMR299C	938
YMR300C	1532
YMR301C	2072
YMR302C	2552
YMR303C	1046
YMR304C-A	350
YMR304W	3692
YMR305C	1169
YMR306W	5357
YMR307W	1679
YMR308C	3269
YMR309C	2438
YMR310C	953
YMR311C	689
YMR312W	821
YMR313C	1928
YMR314W	704
YMR315W	1049
YMR315W-A	107
YMR316C-A	311
YMR316W	1010
YMR317W	3422
YMR318C	1082
YMR319C	1658
YMR320W	305
YMR324C	242
YMR326C	308
YNL001W	1160
YNL002C	968
YNL003C	854
YNL004W	1706
YNL005C	1115
YNL006W	911
YNL007C	1058
YNL008C	2030
YNL009W	1262
YNL010W	725
YNL011C	1334
YNL012W	1979
YNL014W	3134
YNL015W	227
YNL016W	1361
YNL017C	338
YNL018C	1838
YNL020C	1916
YNL021W	2120
YNL022C	1472
YNL023C	2897
YNL024C	740
YNL024C-A	218
YNL025C	971
YNL026W	1454
YNL027W	2036
YNL028W	317
YNL029C	1568
YNL031C	410
YNL032W	845
YNL033W	854
YNL035C	1169
YNL036W	665
YNL037C	1082
YNL038W	763
YNL039W	1784
YNL040W	1370
YNL041C	2519
YNL042W	1190
YNL042W-B	257
YNL044W	609
YNL045W	2015
YNL046W	518
YNL047C	1970
YNL048W	1646
YNL049C	2630
YNL050C	903
YNL051W	1211
YNL052W	461
YNL053W	1469
YNL054W	3497
YNL055C	851
YNL056W	593
YNL058C	950
YNL059C	2267
YNL061W	1856
YNL062C	1436
YNL063W	944
YNL064C	1229
YNL065W	1760
YNL066W	1262
YNL067W	575
YNL067W-A	146
YNL067W-B	140
YNL068C	2588
YNL069C	1045
YNL070W	182
YNL071W	1448
YNL072W	923
YNL073W	1730
YNL074C	1358
YNL075W	872
YNL076W	1754
YNL077W	1586
YNL078W	1223
YNL079C	599
YNL080C	1100
YNL081C	431
YNL082W	2621
YNL083W	1484
YNL084C	1049
YNL085W	2492
YNL086W	308
YNL087W	3536
YNL088W	4286
YNL090W	578
YNL091W	3722
YNL092W	1202
YNL093W	662
YNL094W	1763
YNL095C	1928
YNL096C	917
YNL097C	992
YNL097C-B	122
YNL098C	968
YNL099C	716
YNL100W	704
YNL101W	2141
YNL102W	4406
YNL103W	2018
YNL103W-A	89
YNL104C	1859
YNL106C	3551
YNL107W	680
YNL108C	812
YNL110C	662
YNL111C	362
YNL112W	2642
YNL113W	428
YNL115C	1934
YNL116W	1568
YNL117W	1664
YNL118C	2912
YNL119W	1481
YNL121C	1853
YNL122C	347
YNL123W	2993
YNL124W	1478
YNL125C	2021
YNL126W	2540
YNL127W	2861
YNL128W	1304
YNL129W	722
YNL130C	1273
YNL130C-A	146
YNL131W	458
YNL132W	3170
YNL133C	521
YNL134C	1130
YNL135C	344
YNL136W	1277
YNL137C	1460
YNL138W	1580
YNL138W-A	379
YNL139C	4793
YNL141W	1043
YNL142W	1499
YNL143C	392
YNL144C	2222
YNL145W	116
YNL146C-A	194
YNL146W	302
YNL147W	443
YNL148C	764
YNL149C	389
YNL150W	407
YNL151C	755
YNL152W	1229
YNL153C	389
YNL154C	1640
YNL155W	824
YNL156C	899
YNL157W	506
YNL158W	596
YNL159C	869
YNL160W	1064
YNL161W	2270
YNL162W	832
YNL162W-A	218
YNL163C	3332
YNL164C	1055
YNL165W	1220
YNL166C	1346
YNL167C	1943
YNL168C	779
YNL169C	1502
YNL170W	395
YNL171C	368
YNL172W	5246
YNL173C	1100
YNL175C	1211
YNL176C	1910
YNL177C	929
YNL178W	722
YNL179C	437
YNL180C	995
YNL181W	1223
YNL182C	1667
YNL183C	2372
YNL184C	326
YNL185C	476
YNL186W	2378
YNL187W	1073
YNL188W	1301
YNL189W	1628
YNL190W	614
YNL191W	1073
YNL192W	3395
YNL193W	1676
YNL194C	905
YNL195C	785
YNL196C	896
YNL197C	1985
YNL198C	302
YNL199C	1604
YNL200C	740
YNL201C	2576
YNL202W	878
YNL204C	902
YNL205C	422
YNL206C	1367
YNL207W	1277
YNL208W	599
YNL210W	812
YNL211C	260
YNL212W	2348
YNL213C	644
YNL214W	599
YNL215W	962
YNL216W	2483
YNL217W	980
YNL218W	1763
YNL219C	1667
YNL220W	1301
YNL221C	2627
YNL222W	620
YNL223W	1484
YNL224C	2303
YNL225C	1745
YNL226W	410
YNL227C	1772
YNL229C	1064
YNL230C	1139
YNL231C	1055
YNL232W	878
YNL233W	2678
YNL234W	1280
YNL235C	431
YNL236W	2924
YNL237W	1379
YNL238W	2444
YNL239W	1364
YNL240C	1475
YNL241C	1517
YNL242W	4778
YNL243W	2906
YNL244C	326
YNL245C	539
YNL246W	889
YNL247W	2303
YNL248C	1247
YNL249C	1628
YNL250W	3938
YNL251C	1727
YNL252C	845
YNL253W	1268
YNL254C	1205
YNL255C	461
YNL256W	2474
YNL257C	3689
YNL258C	2264
YNL259C	221
YNL261W	1439
YNL262W	6668
YNL263C	944
YNL264C	1052
YNL265C	1001
YNL267W	3200
YNL268W	1835
YNL269W	395
YNL270C	1721
YNL271C	5861
YNL272C	2279
YNL273W	3716
YNL274C	1052
YNL275W	1730
YNL277W	1460
YNL277W-A	188
YNL278W	3182
YNL279W	1985
YNL280C	1316
YNL281W	461
YNL282W	587
YNL283C	1511
YNL284C	968
YNL285W	371
YNL286W	857
YNL287W	2807
YNL288W	1121
YNL289W	839
YNL290W	1022
YNL291C	1646
YNL292W	1211
YNL293W	1901
YNL294C	1601
YNL295W	1574
YNL297C	4910
YNL298W	2528
YNL299W	1928
YNL300W	308
YNL301C	992
YNL302C	985
YNL303W	347
YNL304W	1253
YNL305C	893
YNL306W	653
YNL307C	1127
YNL308C	1775
YNL309W	1262
YNL310C	524
YNL311C	2291
YNL312W	929
YNL313C	2714
YNL314W	767
YNL315C	956
YNL316C	1004
YNL317W	1397
YNL318C	1622
YNL320W	854
YNL321W	2726
YNL322C	941
YNL323W	1244
YNL325C	2639
YNL326C	1010
YNL327W	3125
YNL328C	440
YNL329C	3092
YNL330C	1301
YNL331C	1130
YNL334C	668
YNL336W	1145
YNL338W	158
YNR001C	1439
YNR001W-A	218
YNR002C	848
YNR003C	953
YNR004W	440
YNR006W	1868
YNR007C	932
YNR008W	1985
YNR009W	749
YNR010W	449
YNR011C	2630
YNR012W	1505
YNR013C	2684
YNR014W	638
YNR015W	1154
YNR016C	6701
YNR017W	668
YNR018W	674
YNR019W	1928
YNR020C	812
YNR021W	1214
YNR022C	419
YNR023W	1700
YNR024W	560
YNR025C	359
YNR026C	1415
YNR027W	953
YNR028W	926
YNR029C	1289
YNR030W	1655
YNR031C	4739
YNR032C-A	221
YNR032W	1106
YNR033W	2363
YNR034W	965
YNR034W-A	296
YNR035C	1028
YNR036C	461
YNR037C	275
YNR038W	1889
YNR039C	1817
YNR040W	770
YNR041C	1118
YNR043W	1190
YNR044W	2177
YNR045W	1469
YNR046W	407
YNR047W	2681
YNR048W	1181
YNR049C	632
YNR050C	1340
YNR051C	1547
YNR052C	1301
YNR053C	1992
YNR054C	950
YNR055C	1760
YNR056C	1685
YNR057C	713
YNR058W	1442
YNR059W	1742
YNR060W	2159
YNR061C	659
YNR062C	983
YNR063W	1823
YNR064C	872
YNR065C	3350
YNR066C	1310
YNR067C	3353
YNR068C	818
YNR069C	1469
YNR070W	4001
YNR071C	1028
YNR072W	1694
YNR073C	1508
YNR074C	1136
YNR075C-A	92
YNR075W	1124
YNR077C	254
YOL001W	881
YOL002C	953
YOL003C	1136
YOL004W	4610
YOL005C	362
YOL006C	2309
YOL007C	1025
YOL008W	623
YOL009C	815
YOL010W	1103
YOL011W	2060
YOL012C	404
YOL013C	1655
YOL013W-A	191
YOL013W-B	290
YOL014W	374
YOL015W	1760
YOL016C	1343
YOL017W	2144
YOL018C	1193
YOL019W	1655
YOL019W-A	152
YOL020W	1778
YOL021C	3005
YOL022C	1226
YOL023W	2030
YOL024W	518
YOL025W	1982
YOL026C	341
YOL027C	1721
YOL028C	737
YOL029C	605
YOL030W	1454
YOL031C	1265
YOL032W	740
YOL033W	1610
YOL034W	3281
YOL036W	2285
YOL038C-A	95
YOL038W	764
YOL039W	320
YOL040C	428
YOL041C	1379
YOL042W	1091
YOL043C	1142
YOL044W	1151
YOL045W	3305
YOL047C	1133
YOL048C	1106
YOL049W	1475
YOL051W	3245
YOL052C	1190
YOL052C-A	185
YOL053W	1187
YOL054W	1220
YOL055C	1655
YOL056W	911
YOL057W	2135
YOL058W	1262
YOL059W	1322
YOL060C	2120
YOL061W	1490
YOL062C	1475
YOL063C	2873
YOL064C	1073
YOL065C	1154
YOL066C	1775
YOL067C	533
YOL068C	1511
YOL069W	1355
YOL070C	1505
YOL071W	488
YOL072W	1367
YOL073C	968
YOL075C	3884
YOL076W	2390
YOL077C	875
YOL077W-A	206
YOL078W	3530
YOL080C	869
YOL081W	9239
YOL082W	1247
YOL083W	1238
YOL084W	2975
YOL085C	341
YOL085W-A	212
YOL086C	1046
YOL086W-A	272
YOL087C	3350
YOL088C	833
YOL089C	3092
YOL090W	2894
YOL091W	1829
YOL092W	926
YOL093W	881
YOL094C	971
YOL095C	2120
YOL096C	938
YOL097C	1298
YOL097W-A	185
YOL098C	3113
YOL100W	3245
YOL101C	938
YOL102C	692
YOL103W	1829
YOL104C	1058
YOL105C	1670
YOL106W	353
YOL107W	1028
YOL108C	455
YOL109W	341
YOL110W	713
YOL111C	638
YOL112W	1478
YOL113W	1967
YOL114C	608
YOL115W	1754
YOL116W	1148
YOL117W	1937
YOL118C	308
YOL119C	1505
YOL120C	1007
YOL121C	824
YOL122C	1727
YOL123W	1604
YOL124C	1301
YOL125W	1430
YOL126C	1133
YOL127W	842
YOL128C	1127
YOL129W	554
YOL130W	2579
YOL131W	326
YOL132W	1415
YOL133W	365
YOL134C	389
YOL135C	668
YOL136C	1193
YOL137W	1493
YOL138C	4025
YOL139C	641
YOL140W	1271
YOL141W	2087
YOL142W	722
YOL143C	509
YOL144W	1454
YOL145C	3233
YOL146W	584
YOL147C	710
YOL148C	1814
YOL149W	695
YOL151W	1028
YOL152W	1862
YOL153C	1745
YOL154W	749
YOL155C	2903
YOL155W-A	134
YOL156W	1703
YOL158C	1820
YOL159C	515
YOL159C-A	272
YOL160W	341
YOL162W	647
YOL163W	509
YOL164W	1940
YOL164W-A	182
YOL166C	338
YOL166W-A	155
YOR001W	2201
YOR002W	1634
YOR003W	1436
YOR004W	764
YOR005C	2834
YOR006C	941
YOR007C	1040
YOR008C	1136
YOR008C-A	224
YOR008W-B	101
YOR009W	1463
YOR010C	755
YOR011W	4184
YOR011W-A	206
YOR012W	413
YOR013W	470
YOR014W	2273
YOR015W	359
YOR016C	623
YOR017W	2402
YOR018W	2513
YOR019W	2192
YOR020C	320
YOR020W-A	272
YOR021C	641
YOR022C	2147
YOR023C	1700
YOR024W	323
YOR025W	1343
YOR026W	1025
YOR027W	1769
YOR028C	887
YOR029W	335
YOR030W	1859
YOR031W	209
YOR032C	1304
YOR032W-A	200
YOR033C	2108
YOR034C	2249
YOR034C-A	242
YOR035C	2369
YOR036W	866
YOR037W	1100
YOR038C	2627
YOR039W	776
YOR040W	857
YOR042W	1235
YOR043W	1460
YOR044W	473
YOR045W	185
YOR046C	1448
YOR047C	1334
YOR048C	3020
YOR049C	1064
YOR050C	347
YOR051C	1238
YOR052C	452
YOR054C	2024
YOR056C	1379
YOR057W	1187
YOR058C	2657
YOR059C	1352
YOR060C	773
YOR061W	1019
YOR062C	806
YOR063W	1163
YOR064C	659
YOR065W	929
YOR066W	1889
YOR067C	1733
YOR068C	344
YOR070C	1913
YOR071C	1796
YOR072W	314
YOR072W-A	248
YOR072W-B	161
YOR073W	1772
YOR074C	914
YOR075W	1040
YOR076C	2243
YOR077W	698
YOR078W	644
YOR079C	941
YOR080W	2198
YOR081C	2249
YOR082C	341
YOR083W	887
YOR084W	1163
YOR085W	1052
YOR086C	3560
YOR087W	2027
YOR089C	632
YOR090C	1718
YOR091W	1037
YOR092W	1841
YOR093C	4946
YOR094W	551
YOR095C	776
YOR096W	973
YOR097C	527
YOR098C	3230
YOR099W	1181
YOR100C	983
YOR101W	929
YOR103C	392
YOR105W	326
YOR106W	851
YOR107W	929
YOR108W	1814
YOR109W	3323
YOR110W	1307
YOR111W	698
YOR112W	2285
YOR113W	2744
YOR114W	884
YOR115C	806
YOR116C	4382
YOR117W	1304
YOR118W	1703
YOR119C	1454
YOR120W	938
YOR122C	589
YOR123C	1394
YOR124C	3818
YOR125C	701
YOR126C	716
YOR127W	3023
YOR128C	1715
YOR129C	2681
YOR130C	878
YOR131C	656
YOR132W	1655
YOR134W	1229
YOR135C	341
YOR136W	1109
YOR137C	1868
YOR138C	2015
YOR140W	2300
YOR141C	2645
YOR142W	989
YOR143C	959
YOR144C	2375
YOR145C	824
YOR147W	1868
YOR148C	557
YOR149C	1550
YOR150W	491
YOR151C	3674
YOR152C	770
YOR153W	4535
YOR154W	1763
YOR155C	1352
YOR156C	2180
YOR157C	785
YOR158W	956
YOR159C	284
YOR160W	2918
YOR161C	1619
YOR161C-C	146
YOR162C	2432
YOR163W	566
YOR164C	938
YOR165W	2330
YOR166C	1376
YOR167C	203
YOR168W	2429
YOR170W	305
YOR171C	1874
YOR172W	2360
YOR173W	1061
YOR174W	854
YOR175C	1859
YOR176W	1181
YOR177C	1394
YOR178C	2381
YOR179C	566
YOR180C	815
YOR181W	1901
YOR182C	602
YOR183W	389
YOR184W	1187
YOR185C	662
YOR186W	434
YOR187W	1313
YOR188W	3413
YOR189W	350
YOR190W	1337
YOR191W	4859
YOR192C	1799
YOR193W	1130
YOR194C	860
YOR195W	2465
YOR196C	1244
YOR197W	1298
YOR198C	1412
YOR199W	329
YOR201C	1238
YOR202W	662
YOR203W	353
YOR204W	1814
YOR205C	1670
YOR206W	2132
YOR207C	3449
YOR208W	2252
YOR209C	1289
YOR210W	212
YOR211C	2645
YOR212W	1271
YOR213C	746
YOR214C	710
YOR215C	557
YOR216C	1454
YOR217W	2585
YOR219C	2795
YOR220W	797
YOR221C	1082
YOR222W	923
YOR223W	878
YOR224C	440
YOR225W	329
YOR226C	470
YOR227W	3740
YOR228C	908
YOR229W	1403
YOR230W	1313
YOR231W	1526
YOR232W	686
YOR233W	2402
YOR234C	850
YOR235W	314
YOR236W	635
YOR237W	1304
YOR238W	911
YOR239W	1887
YOR241W	1646
YOR242C	1115
YOR243C	2030
YOR244W	1337
YOR245C	1256
YOR246C	992
YOR247W	632
YOR249C	2057
YOR250C	1337
YOR251C	914
YOR252W	536
YOR253W	530
YOR254C	1991
YOR255W	836
YOR256C	2429
YOR257W	485
YOR258W	653
YOR259C	1313
YOR260W	1736
YOR261C	1016
YOR262W	1043
YOR263C	407
YOR264W	1292
YOR265W	320
YOR266W	1271
YOR267C	2279
YOR268C	398
YOR269W	1484
YOR270C	2522
YOR271C	983
YOR272W	1382
YOR273C	1979
YOR274W	1286
YOR275C	1985
YOR276W	485
YOR278W	827
YOR279C	932
YOR280C	800
YOR281C	860
YOR282W	320
YOR283W	692
YOR284W	731
YOR285W	419
YOR286W	449
YOR287C	902
YOR288C	956
YOR289W	755
YOR290C	5111
YOR291W	4418
YOR292C	929
YOR293C-A	149
YOR293W	754
YOR294W	611
YOR295W	686
YOR296W	3869
YOR297C	578
YOR298C-A	455
YOR298W	1439
YOR299W	2240
YOR300W	308
YOR301W	1307
YOR302W	77
YOR303W	1235
YOR304C-A	230
YOR304W	3362
YOR305W	728
YOR306C	1565
YOR307C	1361
YOR308C	1763
YOR309C	380
YOR310C	1535
YOR311C	872
YOR312C	944
YOR313C	1016
YOR314W	329
YOR314W-A	110
YOR315W	1040
YOR316C	1319
YOR316C-A	209
YOR317W	2102
YOR318C	652
YOR319W	641
YOR320C	1475
YOR321W	2261
YOR322C	2456
YOR323C	1370
YOR324C	1808
YOR326W	4724
YOR327C	347
YOR328W	4694
YOR329C	2618
YOR329W-A	209
YOR330C	3764
YOR332W	701
YOR334W	1412
YOR335C	2876
YOR336W	4097
YOR337W	2279
YOR338W	1091
YOR339C	470
YOR340C	980
YOR341W	4994
YOR342C	959
YOR343C	326
YOR344C	875
YOR346W	2957
YOR347C	1520
YOR348C	1883
YOR349W	3044
YOR350C	1991
YOR351C	1493
YOR352W	1031
YOR353C	2375
YOR354C	2078
YOR355W	1568
YOR356W	1895
YOR357C	488
YOR358W	728
YOR359W	1571
YOR360C	1580
YOR361C	2291
YOR362C	866
YOR363C	2990
YOR365C	2111
YOR367W	602
YOR368W	1205
YOR369C	431
YOR370C	1811
YOR371C	2693
YOR372C	1664
YOR373W	2555
YOR374W	1559
YOR375C	1364
YOR376W	368
YOR376W-A	155
YOR377W	1577
YOR378W	1547
YOR380W	1640
YOR381W	2135
YOR381W-A	167
YOR382W	461
YOR383C	614
YOR384W	2084
YOR385W	872
YOR386W	1697
YOR387C	620
YOR388C	1130
YOR389W	1874
YOR392W	443
YOR394C-A	167
YOR394W	494
YPL001W	1124
YPL002C	701
YPL003W	1388
YPL004C	1025
YPL005W	1820
YPL006W	3512
YPL007C	1766
YPL008W	2585
YPL009C	3116
YPL010W	569
YPL011C	1061
YPL012W	3686
YPL013C	365
YPL014W	1145
YPL015C	1073
YPL016W	3944
YPL017C	1499
YPL018W	1109
YPL019C	2507
YPL020C	1865
YPL021W	563
YPL022W	3302
YPL023C	1973
YPL024W	725
YPL025C	557
YPL026C	1508
YPL027W	737
YPL028W	1196
YPL029W	2213
YPL030W	1703
YPL031C	1019
YPL032C	2477
YPL033C	845
YPL034W	497
YPL035C	347
YPL036W	2843
YPL037C	473
YPL038W	533
YPL038W-A	191
YPL039W	950
YPL040C	3008
YPL041C	623
YPL042C	1667
YPL043W	2057
YPL045W	2396
YPL046C	299
YPL047W	299
YPL048W	1247
YPL049C	1358
YPL050C	1187
YPL051W	596
YPL052W	879
YPL053C	1340
YPL054W	905
YPL055C	998
YPL056C	305
YPL057C	1148
YPL058C	4535
YPL059W	452
YPL060W	1241
YPL061W	1502
YPL062W	404
YPL063W	1430
YPL064C	905
YPL065W	728
YPL066W	1439
YPL067C	596
YPL068C	881
YPL069C	1007
YPL070W	1838
YPL071C	470
YPL072W	1499
YPL074W	2264
YPL075W	3108
YPL076W	842
YPL077C	722
YPL078C	734
YPL079W	903
YPL080C	326
YPL081W	1094
YPL082C	5603
YPL083C	1403
YPL084W	2534
YPL085W	6587
YPL086C	1673
YPL087W	953
YPL088W	1028
YPL089C	2030
YPL090C	1104
YPL091W	1451
YPL092W	1376
YPL093W	1943
YPL094C	824
YPL095C	1370
YPL096C-A	206
YPL096W	1091
YPL097W	1478
YPL098C	341
YPL099C	548
YPL100W	1490
YPL101W	1370
YPL102C	302
YPL103C	1406
YPL104W	1976
YPL105C	2549
YPL106C	2081
YPL107W	746
YPL108W	506
YPL109C	2125
YPL110C	3671
YPL111W	1001
YPL112C	1184
YPL113C	1190
YPL115C	3386
YPL116W	2093
YPL117C	866
YPL118W	1034
YPL119C	1853
YPL119C-A	263
YPL120W	1673
YPL121C	668
YPL122C	1541
YPL123C	1304
YPL124W	761
YPL125W	3098
YPL126W	2690
YPL127C	776
YPL128C	1688
YPL129W	839
YPL130W	671
YPL131W	893
YPL132W	902
YPL133C	1340
YPL134C	932
YPL135W	497
YPL137C	3830
YPL138C	1061
YPL139C	1382
YPL140C	1520
YPL141C	2597
YPL143W	848
YPL144W	446
YPL145C	1304
YPL146C	1367
YPL147W	2612
YPL148C	521
YPL149W	884
YPL150W	2705
YPL151C	1355
YPL152W	1076
YPL152W-A	98
YPL153C	2465
YPL154C	1217
YPL155C	2120
YPL156C	854
YPL157W	947
YPL158C	2276
YPL159C	761
YPL160W	3272
YPL161C	1901
YPL162C	821
YPL163C	782
YPL164C	2147
YPL165C	1121
YPL166W	641
YPL167C	4514
YPL168W	1292
YPL169C	1799
YPL170W	458
YPL171C	1202
YPL172C	1388
YPL173W	893
YPL174C	2606
YPL175W	1458
YPL176C	2351
YPL177C	920
YPL178W	626
YPL179W	1649
YPL180W	2399
YPL181W	1520
YPL182C	383
YPL183C	3041
YPL183W-A	281
YPL184C	1838
YPL185W	395
YPL186C	914
